AOGU01000014|c1|KS3	Clade_47	aMe_eDB
CP007142|c10|KS29	Clade_3	bimod_bOH
CP009280|c3|KS1	Clade_65	double_bonds
CP008835|c2|KS6	Clade_82	b_MeeDB
LN831776|c1|KS3	clade_not_conserved	NA
JPVH01000006|c5|KS9	Clade_12	reduced/shifted_double_bonds
CP011101|c4|KS4	Clade_3	bimod_bOH
JQIJ01000004|c10|KS3	Clade_47	aMe_eDB
JPVH01000006|c5|KS3	Clade_113	a_Me_b_OH
CYHJ01000033|c1|KS8	Clade_3	bimod_bOH
CP002207|c3|KS7	Clade_82	b_MeeDB
EF552687|c1|KS8	Clade_83	b_OMe
CP009749|c11|KS13	Clade_62	eDB
JQEH01000045|c2|KS5	Clade_82	b_MeeDB
JPZP01000007|c14|KS3	Clade_39	vinylogous_chain_branching
LJJY01000002|c1|KS2	Clade_47	aMe_eDB
CP000560|c11|KS1	Clade_42	DB/DB_Starter
CP009748|c5|KS14	Clade_33	non_elongating
JPQI01000001|c1|KS2	Clade_60	non_elongating_b_OH
CSKP01000020|c1|KS2	Clade_60	non_elongating_b_OH
CGFK01000005|c1|KS9	Clade_12	reduced/shifted_double_bonds
oocydin_Smar|KS2	Clade_87	exometh/red_bMe
AUSV01000113|c1|KS1	Clade_104	acetyl/aromatic Starter
LJJY01000001|c2|KS14	Clade_33	non_elongating
JQ269659|c1|KS12	Clade_71	b_keto
JYGI01000030|c2|KS9	Clade_12	reduced/shifted_double_bonds
AHSV01000055|c1|KS3	clade_not_conserved	NA
CP004382|c4|KS9	Clade_3	bimod_bOH
CSMH01000017|c1|KS2	Clade_60	non_elongating_b_OH
CLUP01000018|c1|KS2	Clade_3	bimod_bOH
JQDJ01000057|c1|KS3	Clade_113	a_Me_b_OH
CP007165|c7|KS2	Clade_12	reduced/shifted_double_bonds
CSKB01000005|c1|KS1	Clade_8	GNAT_Starter
AQQJ01000003|c10|KS2	Clade_56	b_L_OH
LGAT01000004|c1|KS14	Clade_33	non_elongating
CP009288|c3|KS12	Clade_56	b_L_OH
DQ889941|c1|KS8	Clade_60	non_elongating_b_OH
CSPX01000018|c1|KS4	Clade_82	b_MeeDB
CSLD01000008|c2|KS1	Clade_8	GNAT_Starter
CP009749|c7|KS4	Clade_69	zDB
LN831790|c8|KS2	Clade_66	double_bonds
CP000573|c9|KS9	Clade_12	reduced/shifted_double_bonds
CFNO01000001|c1|KS4	Clade_82	b_MeeDB
CFVV01000022|c1|KS1	Clade_8	GNAT_Starter
CP001700|c5|KS6	Clade_48	aMe_eDB
JX315604|c1|KS9	Clade_23	pyran/furan
CP003329|c5|KS11	Clade_79	non_elongating_b_L_OH
FR854071|c2|KS6	Clade_33	non_elongating
CFKW01000004|c2|KS8	clade_not_conserved	NA
AHRR01000015|c1|KS3	clade_not_conserved	NA
JH692066|c1|KS4	Clade_1	amino acids
CGFE01000001|c1|KS7	Clade_80	aMe_b_L_OH
ADGX01000046|c1|KS2	Clade_40	cis-AT PKS-like
CIBE01000026|c1|KS2	clade_not_conserved	NA
myxovirescin|KS3	Clade_34	non_elongating_hemiacetal/b_OH
LGAT01000003|c3|KS6	Clade_29	b_OH/keto
JUDU01000055|c1|KS5	Clade_72	non_elongating_aMeeDB
JPDT01000569|c2|KS2	Clade_71	b_keto
CP000560|c11|KS9	Clade_12	reduced/shifted_double_bonds
CP009473|c13|KS1	Clade_8	GNAT_Starter
CFWB01000005|c2|KS7	Clade_80	aMe_b_L_OH
CFVQ01000005|c1|KS9	Clade_12	reduced/shifted_double_bonds
CFVI01000002|c4|KS3	Clade_113	a_Me_b_OH
AP014627|c2|KS1	Clade_75	non_elongating_oxazole
CGHC01000019|c1|KS2	clade_not_conserved	NA
CSKN01000004|c2|KS1	Clade_8	GNAT_Starter
JPVX01000003|c1|KS12	Clade_1	amino acids
bacillaene_Bsub|KS13	Clade_12	reduced/shifted_double_bonds
CP004043|c2|KS1	Clade_2	amino acids
LJRH01000102|c1|KS5	Clade_93	aMe_red/bOH/bketo
CWJF01000020|c1|KS2	clade_not_conserved	NA
CIAY01000020|c1|KS1	Clade_2	amino acids
CHKR01000002|c4|KS9	Clade_12	reduced/shifted_double_bonds
LJDI01000007|c1|KS6	Clade_82	b_MeeDB
JMNA01000003|c2|KS13	Clade_12	reduced/shifted_double_bonds
thailandamide|KS13	Clade_82	b_MeeDB
JMNA01000003|c2|KS11	Clade_79	non_elongating_b_L_OH
JPUZ01000004|c4|KS1	Clade_8	GNAT_Starter
CP009297|c10|KS1	Clade_8	GNAT_Starter
CP004369|c14|KS1	Clade_8	GNAT_Starter
bacillaene_Bamy|KS7	Clade_3	bimod_bOH
LN649259|c5|KS16	Clade_33	non_elongating
CP001348|c1|KS8	Clade_65	double_bonds
JQDA01000034|c3|KS2	clade_not_conserved	NA
CP007142|c10|KS37	Clade_71	b_keto
CIAS01000020|c1|KS1	Clade_2	amino acids
JQNZ01000020|c4|KS11	Clade_4	bimod_bOH
JTKJ02000002|c1|KS4	Clade_65	double_bonds
JMNA01000003|c2|KS12	Clade_1	amino acids
CSQA01000020|c1|KS8	clade_not_conserved	NA
JQDL01000051|c2|KS6	Clade_82	b_MeeDB
JPVL01000019|c3|KS8	clade_not_conserved	NA
CP004065|c3|KS5	Clade_3	bimod_bOH
LN649259|c5|KS11	Clade_79	non_elongating_b_L_OH
ASPR01000003|c1|KS6	clade_not_conserved	NA
CP011346|c7|KS3	Clade_26	reduced
CP004386|c12|KS17	Clade_60	non_elongating_b_OH
CP009548|c1|KS6	Clade_23	pyran/furan
CP009164|c5|KS3	Clade_113	a_Me_b_OH
CP009898|c8|KS4	Clade_82	b_MeeDB
JPQK01000001|c2|KS2	Clade_12	reduced/shifted_double_bonds
CSKJ01000001|c4|KS4	Clade_82	b_MeeDB
CP003492|c5|KS11	Clade_79	non_elongating_b_L_OH
AZQS01000003|c3|KS5	Clade_69	zDB
CP011522|c27|KS4	Clade_40	cis-AT PKS-like
JQDK01000047|c1|KS3	Clade_113	a_Me_b_OH
CP002627|c7|KS8	Clade_69	zDB
CP002047|c42|KS1	Clade_48	aMe_eDB
CP008915|c6|KS12	Clade_52	b_OH/eDB
CP010406|c2|KS12	Clade_12	reduced/shifted_double_bonds
CP003332|c6|KS10	Clade_65	double_bonds
AVPM01000001|c1|KS9	Clade_69	zDB
DQ065771|c1|KS17	Clade_66	double_bonds
AWUK01000050|c1|KS1	Clade_12	reduced/shifted_double_bonds
AHBX01000215|c1|KS1	Clade_2	amino acids
JQNZ01000020|c4|KS1	Clade_41	acetyl_Starter
CSJU01000001|c4|KS1	Clade_8	GNAT_Starter
CP002599|c3|KS2	Clade_40	cis-AT PKS-like
CSLE01000006|c2|KS5	Clade_62	eDB
leinamycin|KS7	Clade_105	reduced/shifted double_bonds
CP004025|c22|KS14	Clade_81	b_D_OMe
JUEI01000066|c1|KS1	clade_not_conserved	NA
JYGH01000020|c3|KS2	Clade_4	bimod_bOH
JPZW01000008|c5|KS3	Clade_47	aMe_eDB
CYHJ01000033|c1|KS9	Clade_69	zDB
CP002468|c11|KS14	Clade_12	reduced/shifted_double_bonds
CP007640|c3|KS5	Clade_69	zDB
CP007242|c10|KS10	Clade_93	aMe_red/bOH/bketo
LMPN01000030|c1|KS4	Clade_93	aMe_red/bOH/bketo
CIAS01000006|c1|KS7	Clade_80	aMe_b_L_OH
JYGH01000014|c4|KS7	Clade_65	double_bonds
CSKI01000005|c1|KS8	clade_not_conserved	NA
JPRX01000001|c3|KS1	Clade_34	non_elongating_hemiacetal/b_OH
JQDI01000008|c9|KS5	Clade_62	eDB
CSNW01000018|c1|KS9	Clade_12	reduced/shifted_double_bonds
CGHG01000024|c1|KS2	clade_not_conserved	NA
CP007640|c3|KS8	Clade_3	bimod_bOH
AJST01000001|c6|KS2	Clade_12	reduced/shifted_double_bonds
CP007242|c6|KS9	Clade_47	aMe_eDB
JXAM01000039|c1|KS2	Clade_50	b_OH
CP001836|c3|KS4	clade_not_conserved	NA
JQEF01000031|c1|KS2	Clade_12	reduced/shifted_double_bonds
ASRX01000032|c1|KS9	Clade_71	b_keto
CP002869|c2|KS5	Clade_93	aMe_red/bOH/bketo
JSYP01000020|c1|KS2	clade_not_conserved	NA
CP003235|c2|KS5	Clade_56	b_L_OH
LJAU01000018|c2|KS1	Clade_1	amino acids
LMEL01000021|c2|KS2	Clade_61	non_elongating_DB_before_branching
APNS01000004|c12|KS8	Clade_12	reduced/shifted_double_bonds
myxopyronin|KS2	Clade_30	glycine
CSKQ01000002|c2|KS6	Clade_82	b_MeeDB
CYHO01000081|c1|KS4	Clade_3	bimod_bOH
JPGG01000009|c1|KS3	clade_not_conserved	NA
JPVC01000007|c6|KS2	clade_not_conserved	NA
CFVO01000003|c1|KS2	clade_not_conserved	NA
CP006890|c2|KS3	Clade_113	a_Me_b_OH
CGFB01000005|c2|KS8	clade_not_conserved	NA
CP008763|c6|KS6	Clade_82	b_MeeDB
CP004386|c12|KS9	Clade_3	bimod_bOH
JXAM01000028|c1|KS12	Clade_12	reduced/shifted_double_bonds
CHFC01000005|c2|KS5	Clade_62	eDB
CP003695|c7|KS11	Clade_79	non_elongating_b_L_OH
CGHK01000020|c1|KS7	Clade_80	aMe_b_L_OH
bongkrekic_acid|KS7	Clade_57	eDB
myxopyronin|KS6	Clade_105	reduced/shifted double_bonds
BX571966|c8|KS9	Clade_12	reduced/shifted_double_bonds
CSPM01000019|c1|KS8	clade_not_conserved	NA
HG514499|c7|KS10	Clade_1	amino acids
JTKJ02000012|c1|KS2	Clade_47	aMe_eDB
HF563562|c10|KS9	Clade_12	reduced/shifted_double_bonds
AP014627|c2|KS6	Clade_80	aMe_b_L_OH
CP010974|c8|KS5	Clade_62	eDB
oxazolomycin|KS1	Clade_2	amino acids
CSKU01000004|c1|KS2	Clade_60	non_elongating_b_OH
CYHP01000093|c1|KS7	Clade_69	zDB
CSKA01000001|c1|KS5	Clade_62	eDB
HG514499|c7|KS2	Clade_12	reduced/shifted_double_bonds
CP000560|c11|KS2	Clade_47	aMe_eDB
CP002468|c11|KS10	Clade_47	aMe_eDB
CM001466|c4|KS6	Clade_48	aMe_eDB
JCOC01000014|c1|KS7	Clade_65	double_bonds
CSLC01000019|c1|KS8	clade_not_conserved	NA
CP009156|c13|KS7	Clade_80	aMe_b_L_OH
CSMH01000017|c1|KS6	Clade_82	b_MeeDB
HF563562|c5|KS9	Clade_65	double_bonds
tartrolon|KS7	clade_not_conserved	NA
JYFL01000003|c3|KS6	Clade_64	eDB
CP007142|c7|KS6	Clade_80	aMe_b_L_OH
JRWY01000058|c1|KS1	Clade_104	acetyl/aromatic Starter
CSSW01000021|c1|KS3	Clade_47	aMe_eDB
LN871452|c1|KS1	Clade_41	acetyl_Starter
CSLB01000002|c1|KS3	Clade_47	aMe_eDB
JNOW01000071|c2|KS3	Clade_47	aMe_eDB
CIBF01000016|c1|KS6	Clade_82	b_MeeDB
CFWL01000020|c1|KS6	Clade_82	b_MeeDB
GQ274954|c1|KS7	Clade_93	aMe_red/bOH/bketo
ALVN01000014|c2|KS10	Clade_77	aOH_bOH
CYHP01000031|c1|KS10	Clade_65	double_bonds
AXDS01000040|c1|KS3	Clade_113	a_Me_b_OH
HM584908|c1|KS5	Clade_56	b_L_OH
CP006872|c10|KS4	Clade_93	aMe_red/bOH/bketo
CP009152|c9|KS4	Clade_82	b_MeeDB
CSLO01000008|c1|KS2	Clade_60	non_elongating_b_OH
CFWB01000005|c2|KS3	Clade_113	a_Me_b_OH
bacillaene_Bamy|KS10	Clade_1	amino acids
CIGX01000017|c1|KS8	clade_not_conserved	NA
CIAS01000006|c1|KS3	Clade_113	a_Me_b_OH
CSLK01000023|c1|KS1	Clade_2	amino acids
HG514499|c8|KS7	Clade_65	double_bonds
CP000560|c7|KS4	Clade_69	zDB
CWJD01000018|c1|KS3	Clade_47	aMe_eDB
JQDP01000158|c1|KS6	Clade_82	b_MeeDB
CIAU01000004|c2|KS3	Clade_113	a_Me_b_OH
JPNW01000038|c1|KS2	Clade_60	non_elongating_b_OH
LGAT01000004|c1|KS1	Clade_1	amino acids
CP000667|c3|KS1	clade_not_conserved	NA
AM411073|c1|KS13	Clade_56	b_L_OH
CP009749|c7|KS5	Clade_64	eDB
CP009749|c11|KS7	Clade_47	aMe_eDB
LGAT01000003|c3|KS3	Clade_26	reduced
CSLP01000009|c1|KS8	clade_not_conserved	NA
onnamide|KS8	Clade_23	pyran/furan
LGAU01000003|c3|KS1	Clade_41	acetyl_Starter
AOGU01000017|c2|KS1	Clade_8	GNAT_Starter
JPNX02000001|c3|KS2	Clade_113	a_Me_b_OH
JQNZ01000020|c4|KS9	Clade_65	double_bonds
CP009611|c6|KS4	Clade_69	zDB
LFOC01000002|c2|KS4	Clade_3	bimod_bOH
LJDI01000033|c1|KS8	Clade_4	bimod_bOH
CP009164|c5|KS7	Clade_80	aMe_b_L_OH
CP009473|c13|KS9	Clade_12	reduced/shifted_double_bonds
JPQL01000005|c5|KS2	Clade_60	non_elongating_b_OH
AMQU01000007|c3|KS2	clade_not_conserved	NA
CP008710|c4|KS2	clade_not_conserved	NA
CSKM01000001|c1|KS1	Clade_8	GNAT_Starter
CSME01000022|c1|KS1	Clade_2	amino acids
JPVJ01000012|c2|KS5	Clade_62	eDB
JMEF01000012|c1|KS3	Clade_12	reduced/shifted_double_bonds
CP000113|c14|KS16	Clade_93	aMe_red/bOH/bketo
CSKT01000004|c1|KS3	Clade_113	a_Me_b_OH
HM071004|c1|KS14	Clade_48	aMe_eDB
griseoviridin|KS2	Clade_112	b_DOH
CIJT01000019|c1|KS5	Clade_62	eDB
CFWT01000019|c1|KS4	Clade_82	b_MeeDB
FR854394|c1|KS9	Clade_90	red_a_Me/shifted DB_a_Me
DQ013294|c1|KS5	Clade_43	zDB
CP004386|c12|KS12	Clade_52	b_OH/eDB
CFZI01000018|c1|KS4	Clade_82	b_MeeDB
CSKA01000022|c1|KS3	Clade_47	aMe_eDB
LJAU01000018|c2|KS7	Clade_3	bimod_bOH
CFVZ01000004|c1|KS8	clade_not_conserved	NA
CIBF01000016|c1|KS8	clade_not_conserved	NA
FR901464|KS8	Clade_62	eDB
HE774679|c6|KS5	Clade_65	double_bonds
CQZO01000001|c3|KS2	Clade_50	b_OH
LGKG01000155|c1|KS1	Clade_6	unusual_Starter_AMT
JYBI01000013|c3|KS2	Clade_47	aMe_eDB
CP009282|c2|KS1	Clade_65	double_bonds
CP002869|c2|KS4	Clade_69	zDB
CP006929|c6|KS10	Clade_12	reduced/shifted_double_bonds
CSKF01000004|c1|KS1	Clade_8	GNAT_Starter
CSLM01000021|c1|KS2	clade_not_conserved	NA
JQDB01000004|c1|KS2	Clade_60	non_elongating_b_OH
tolytoxin|KS16	Clade_23	pyran/furan
CFVU01000004|c2|KS7	Clade_80	aMe_b_L_OH
CGFR01000002|c1|KS2	clade_not_conserved	NA
CYHI01000723|c1|KS3	Clade_26	reduced
JX307851|c1|KS5	Clade_93	aMe_red/bOH/bketo
CFWQ01000019|c1|KS4	Clade_82	b_MeeDB
CP002906|c4|KS15	Clade_72	non_elongating_aMeeDB
JQEF01000029|c3|KS1	Clade_2	amino acids
CP004019|c4|KS7	Clade_79	non_elongating_b_L_OH
LDUW01000007|c1|KS11	Clade_79	non_elongating_b_L_OH
CFVI01000020|c1|KS2	clade_not_conserved	NA
LJPO01000137|c1|KS1	Clade_6	unusual_Starter_AMT
CP007699|c4|KS8	Clade_93	aMe_red/bOH/bketo
LDCN01000001|c6|KS9	Clade_3	bimod_bOH
AHRQ01000032|c1|KS7	Clade_50	b_OH
JQNZ01000020|c5|KS12	Clade_12	reduced/shifted_double_bonds
CIAU01000004|c2|KS2	Clade_60	non_elongating_b_OH
AJST01000001|c5|KS3	Clade_26	reduced
CP003838|c6|KS1	Clade_41	acetyl_Starter
CWJE01000004|c1|KS3	Clade_113	a_Me_b_OH
EF032014|c1|KS15	Clade_56	b_L_OH
CSSE01000019|c1|KS9	Clade_12	reduced/shifted_double_bonds
GG657758|c21|KS1	Clade_104	acetyl/aromatic Starter
JMEG01000006|c1|KS1	Clade_69	zDB
AP010968|c28|KS4	Clade_22	aMe_bketo/bOH
JXDG01000003|c1|KS8	Clade_69	zDB
JRFM01000126|c2|KS8	clade_not_conserved	NA
HE617159|c6|KS10	Clade_65	double_bonds
JRFL01000009|c4|KS1	Clade_8	GNAT_Starter
FR854394|c1|KS4	Clade_81	b_D_OMe
LK936443|c4|KS1	Clade_2	amino acids
CP012516|c9|KS2	Clade_60	non_elongating_b_OH
CP008759|c4|KS3	Clade_47	aMe_eDB
HE774679|c6|KS3	Clade_26	reduced
chivosazole|KS4	Clade_85	aMe_bOH
CP011686|c6|KS1	Clade_1	amino acids
CP011278|c5|KS7	Clade_65	double_bonds
CP011101|c4|KS2	Clade_1	amino acids
LJRH01000102|c1|KS6	Clade_62	eDB
CP001614|c4|KS9	Clade_51	b_OH
CQZO01000001|c4|KS11	Clade_12	reduced/shifted_double_bonds
CSLS01000018|c1|KS1	Clade_8	GNAT_Starter
JYGH01000021|c1|KS2	Clade_47	aMe_eDB
CP004405|c4|KS11	Clade_72	non_elongating_aMeeDB
CIJK01000018|c1|KS3	Clade_113	a_Me_b_OH
CP009749|c7|KS2	Clade_12	reduced/shifted_double_bonds
CP006250|c7|KS11	Clade_33	non_elongating
CP011347|c8|KS4	Clade_65	double_bonds
CP009164|c5|KS2	Clade_60	non_elongating_b_OH
chlorotonil|KS7	Clade_90	red_a_Me/shifted DB_a_Me
FR854394|c1|KS2	Clade_31	eDB
CP009164|c5|KS5	Clade_62	eDB
CP001836|c3|KS2	Clade_68	double_bonds
CP003219|c13|KS6	clade_not_conserved	NA
AXRM01000017|c1|KS3	Clade_93	aMe_red/bOH/bketo
LDCN01000001|c6|KS8	Clade_64	eDB
AM746676|c17|KS5	Clade_4	bimod_bOH
luminaolid|KS2	Clade_105	reduced/shifted double_bonds
AHCD02000148|c1|KS2	clade_not_conserved	NA
CP009234|c4|KS2	clade_not_conserved	NA
CSMH01000017|c1|KS8	clade_not_conserved	NA
CP012752|c14|KS2	Clade_50	b_OH
CP003782|c9|KS1	Clade_8	GNAT_Starter
CP007242|c5|KS6	Clade_29	b_OH/keto
JQFM01000068|c1|KS4	Clade_82	b_MeeDB
disorazole|KS4	clade_not_conserved	NA
CP004025|c22|KS13	Clade_49	non_elongating_b_OH
CSKO01000002|c1|KS9	Clade_12	reduced/shifted_double_bonds
JXYA01000006|c1|KS1	Clade_104	acetyl/aromatic Starter
JPVA01000006|c3|KS7	Clade_80	aMe_b_L_OH
AY688304|c1|KS6	Clade_59	b_DOH
CSQP01000025|c1|KS3	Clade_47	aMe_eDB
CSMH01000017|c1|KS3	Clade_113	a_Me_b_OH
JX315603|c1|KS9	Clade_23	pyran/furan
CIJK01000018|c1|KS4	Clade_82	b_MeeDB
CP009484|c4|KS2	clade_not_conserved	NA
JQOB01000006|c5|KS3	Clade_47	aMe_eDB
CP006941|c8|KS5	Clade_113	a_Me_b_OH
GU479979|c1|KS5	Clade_87	exometh/red_bMe
CP009938|c13|KS11	Clade_65	double_bonds
JX315603|c1|KS14	Clade_80	aMe_b_L_OH
CP007173|c4|KS5	Clade_69	zDB
HG328254|c6|KS3	Clade_3	bimod_bOH
JZDI01000007|c1|KS2	Clade_47	aMe_eDB
CP009210|c10|KS7	Clade_80	aMe_b_L_OH
LJPO01000137|c1|KS5	Clade_93	aMe_red/bOH/bketo
CP006250|c7|KS4	Clade_11	oxygen_insertion
CP004090|c6|KS8	Clade_82	b_MeeDB
GL877172|c32|KS3	Clade_33	non_elongating
CP011278|c10|KS12	Clade_3	bimod_bOH
AHBX01000119|c1|KS6	Clade_30	glycine
CYHP01000093|c1|KS9	Clade_1	amino acids
CSPL01000018|c1|KS8	Clade_12	reduced/shifted_double_bonds
JUDU01000055|c1|KS4	Clade_12	reduced/shifted_double_bonds
CSKZ01000006|c1|KS3	Clade_113	a_Me_b_OH
CFXK01000019|c1|KS9	Clade_12	reduced/shifted_double_bonds
CM001466|c4|KS5	Clade_2	amino acids
JPVA01000006|c3|KS4	Clade_82	b_MeeDB
JPVC01000007|c1|KS1	Clade_8	GNAT_Starter
CP007242|c6|KS10	Clade_1	amino acids
JX315604|c1|KS3	Clade_87	exometh/red_bMe
CP007699|c4|KS3	Clade_39	vinylogous_chain_branching
CP003838|c11|KS5	Clade_3	bimod_bOH
AL009126|c5|KS10	Clade_47	aMe_eDB
AJ634062|c1|KS2	Clade_47	aMe_eDB
FR878059|c1|KS4	Clade_52	b_OH/eDB
LGRW01000002|c2|KS6	Clade_64	eDB
AVFR01001323|c1|KS1	clade_not_conserved	NA
CP011051|c11|KS3	Clade_12	reduced/shifted_double_bonds
AP014627|c2|KS2	Clade_44	oxazole
JUDU01000063|c1|KS2	Clade_26	reduced
CP009210|c10|KS9	Clade_12	reduced/shifted_double_bonds
CSSB01000018|c1|KS8	Clade_12	reduced/shifted_double_bonds
CSPL01000022|c1|KS2	clade_not_conserved	NA
CSMO01000021|c1|KS5	Clade_62	eDB
CP007574|c18|KS4	Clade_43	zDB
chivosazole|KS9	Clade_49	non_elongating_b_OH
AUSV01000137|c1|KS1b	Clade_2	amino acids
sorangicin|KS16	Clade_23	pyran/furan
JXLQ01000013|c2|KS10	Clade_47	aMe_eDB
CP010268|c10|KS7	Clade_12	reduced/shifted_double_bonds
JXYA01000006|c1|KS3	clade_not_conserved	NA
virginiamycin|KS5	Clade_102	b_Me
CP003539|c3|KS4	Clade_2	amino acids
JPVW01000002|c1|KS7	Clade_82	b_MeeDB
CIAW01000001|c4|KS1	Clade_8	GNAT_Starter
AQRA01000010|c1|KS14	Clade_68	double_bonds
CP004096|c2|KS3	Clade_86	non_elongating_DB
ACOJ01000001|c4|KS2	Clade_60	non_elongating_b_OH
CP011115|c5|KS14	Clade_12	reduced/shifted_double_bonds
CSPA01000019|c1|KS7	Clade_80	aMe_b_L_OH
CP002634|c5|KS5	Clade_64	eDB
CFWD01000004|c2|KS9	Clade_12	reduced/shifted_double_bonds
CP009338|c2|KS2	Clade_113	a_Me_b_OH
CFVS01000004|c2|KS6	Clade_82	b_MeeDB
CYHN01000020|c1|KS6	Clade_64	eDB
HG328254|c10|KS5	Clade_3	bimod_bOH
CHTU01000001|c2|KS14	Clade_12	reduced/shifted_double_bonds
JCOC01000014|c1|KS4	Clade_65	double_bonds
KT368180|c1|KS1	Clade_41	acetyl_Starter
AJRJ01000086|c1|KS5	Clade_47	aMe_eDB
CSKQ01000002|c2|KS1	Clade_8	GNAT_Starter
LJPO01000137|c1|KS3	Clade_39	vinylogous_chain_branching
JMEF01000012|c1|KS11	Clade_79	non_elongating_b_L_OH
AHJC01000186|c1|KS1	Clade_2	amino acids
CP007800|c5|KS2	Clade_1	amino acids
CP008910|c3|KS8	clade_not_conserved	NA
CP010406|c2|KS2	Clade_12	reduced/shifted_double_bonds
CSMS01000022|c1|KS1	Clade_2	amino acids
JQHV01000023|c1|KS1	Clade_2	amino acids
CGHT01000004|c1|KS1	Clade_2	amino acids
JYGH01000014|c5|KS10	Clade_1	amino acids
CSLJ01000006|c1|KS7	Clade_80	aMe_b_L_OH
CP009269|c11|KS7	Clade_80	aMe_b_L_OH
JYFL01000003|c3|KS14	Clade_12	reduced/shifted_double_bonds
JOTS01000016|c2|KS2	clade_not_conserved	NA
LHCC01000002|c1|KS12	Clade_12	reduced/shifted_double_bonds
JYBI01000001|c1|KS2	Clade_60	non_elongating_b_OH
CSLL01000022|c1|KS2	Clade_60	non_elongating_b_OH
CP009749|c7|KS14	Clade_33	non_elongating
JPVA01000006|c3|KS6	Clade_82	b_MeeDB
ADHJ01000037|c1|KS5	Clade_56	b_L_OH
rhizoxins|KS1	Clade_33	non_elongating
LBFF01000094|c1|KS3	Clade_47	aMe_eDB
JH692066|c1|KS9	Clade_52	b_OH/eDB
CM000775|c6|KS4	Clade_82	b_MeeDB
CP009749|c11|KS14	Clade_93	aMe_red/bOH/bketo
LHCC01000001|c3|KS1	Clade_42	DB/DB_Starter
CFVZ01000021|c1|KS3	Clade_47	aMe_eDB
CFVU01000004|c2|KS2	Clade_60	non_elongating_b_OH
JPWY01000019|c4|KS13	Clade_12	reduced/shifted_double_bonds
CSPM01000023|c1|KS3	Clade_47	aMe_eDB
JPYY01000002|c1|KS5	Clade_64	eDB
ADGX01000046|c1|KS5	Clade_66	double_bonds
disorazole|KS7	Clade_66	double_bonds
HE774679|c7|KS11	Clade_12	reduced/shifted_double_bonds
AKVJ01000015|c1|KS1	Clade_64	eDB
CP011115|c5|KS4	Clade_3	bimod_bOH
CP003219|c13|KS1	Clade_7	Starter
JZXP01000028|c3|KS3	Clade_47	aMe_eDB
CP002599|c3|KS10	Clade_57	eDB
HE617159|c11|KS11	Clade_65	double_bonds
FN689524|c1|KS9	Clade_93	aMe_red/bOH/bketo
CFVK01000001|c4|KS3	Clade_113	a_Me_b_OH
JTKJ02000015|c1|KS3	Clade_3	bimod_bOH
LFZT01000006|c1|KS5	Clade_3	bimod_bOH
CP012591|c2|KS1	Clade_1	amino acids
CYHO01000081|c1|KS9	Clade_69	zDB
AOBR01000090|c1|KS1	clade_not_conserved	NA
AHBX01000215|c1|KS11	Clade_3	bimod_bOH
JPVG01000009|c5|KS3	Clade_113	a_Me_b_OH
JYBJ01000031|c2|KS2	Clade_60	non_elongating_b_OH
CSKR01000004|c1|KS8	clade_not_conserved	NA
DQ844599|c1|KS4	Clade_65	double_bonds
JSZF01000096|c1|KS4	Clade_23	pyran/furan
LDCN01000001|c1|KS3	clade_not_conserved	NA
CP009336|c1|KS10	Clade_48	aMe_eDB
JOTT01000049|c3|KS3	Clade_47	aMe_eDB
LJDI01000033|c1|KS9	Clade_65	double_bonds
ACLU01000171|c1|KS2	Clade_65	double_bonds
EF032014|c1|KS16	clade_not_conserved	NA
CP010974|c8|KS8	clade_not_conserved	NA
CP011347|c7|KS9	Clade_12	reduced/shifted_double_bonds
CP009679|c11|KS2	Clade_47	aMe_eDB
DQ065771|c1|KS18	Clade_73	non_elongating
CSLH01000005|c1|KS7	Clade_80	aMe_b_L_OH
CP006845|c11|KS10	Clade_4	bimod_bOH
CP007640|c3|KS3	Clade_12	reduced/shifted_double_bonds
etnangien|KS17	clade_not_conserved	NA
CP008763|c6|KS7	Clade_80	aMe_b_L_OH
JMMV01000071|c4|KS4	Clade_82	b_MeeDB
CP008778|c11|KS3	Clade_113	a_Me_b_OH
LN649259|c5|KS9	Clade_69	zDB
GG657754|c13|KS4	Clade_52	b_OH/eDB
AVPH01000112|c1|KS1	Clade_66	double_bonds
CWJE01000004|c1|KS8	clade_not_conserved	NA
JXAM01000028|c1|KS13	Clade_72	non_elongating_aMeeDB
CSKS01000021|c1|KS2	clade_not_conserved	NA
CP009152|c5|KS3	Clade_47	aMe_eDB
CSQB01000019|c1|KS1	Clade_8	GNAT_Starter
JCOC01000003|c4|KS7	Clade_65	double_bonds
CP009484|c9|KS2	Clade_60	non_elongating_b_OH
AJST01000001|c10|KS2	Clade_47	aMe_eDB
CGFD01000010|c1|KS2	Clade_60	non_elongating_b_OH
CSRJ01000019|c1|KS2	Clade_60	non_elongating_b_OH
HG794546|c3|KS9	Clade_12	reduced/shifted_double_bonds
CIBL01000018|c1|KS7	Clade_80	aMe_b_L_OH
CP008698|c5|KS11	Clade_79	non_elongating_b_L_OH
CP011278|c10|KS13	Clade_62	eDB
CP009285|c2|KS6	clade_not_conserved	NA
CP009611|c10|KS5	Clade_3	bimod_bOH
CP006259|c27|KS9	Clade_22	aMe_bketo/bOH
CP004004|c8|KS1	Clade_8	GNAT_Starter
CP003468|c2|KS6	Clade_56	b_L_OH
CP004002|c9|KS2	Clade_60	non_elongating_b_OH
